Timestamp,EFA,"Credited Energy Volume 
Battery MWh Output",Battery SoC,Day Ahead Price (EPEX),GB-ISEM Intraday 1 Price,DA HH Price,SSP,SBP,IDC Price,Imbalance Revenue,Imbalance Charge,DA MW,EPEX DA Revenues,EPEX 30 DA MW,EPEX 30 DA Revenue,IDA1 MW,IDA1 Revenue,IDC MW,IDC Revenue,SFFR Availability,SFFR Clearing Price,SFFR revenues,DCL Availability,DCL Clearing Price,DCL revenues,DCH Availability,DCH Clearing Price,DCH revenues,DML Availability,DML Clearing Price,DML revenues,DMH Availability,DMH Clearing Price,DMH revenues,DRL Availability,DRL Clearing Price,DRL revenues,DRH Availability,DRH Clearing Price,DRH revenues
03-09-2025 13:00,4,0,,63.1,74.08,73.41,109,109,,0,0,0,,0,0,0,0,0,0,4,4.5,9,0,2.06,0,0,3.16,0,0,4.57,0,0,1.67,0,0,13,0,0,-4.41,0
03-09-2025 13:30,4,0,,63.1,68,70.9,92.22,92.22,,0,0,0,,0,0,0,0,0,0,6,4.5,13.5,0,2.06,0,0,3.16,0,0,4.57,0,0,1.67,0,0,13,0,0,-4.41,0
03-09-2025 14:00,4,0,,50,65.01,70.51,59,59,,0,0,0,,0,0,0,0,0,0,6,4.5,13.5,0,2.89,0,0,2.51,0,0,6.98,0,0,2.18,0,0,15.54,0,0,-3.72,0
03-09-2025 14:30,4,0,,50,65,69,56.15,56.15,,0,0,0,,0,0,0,0,0,0,3,4.5,6.75,0,2.89,0,0,2.51,0,0,6.98,0,0,2.18,0,0,15.54,0,0,-3.72,0
03-09-2025 15:00,5,0,,49.7,60,61.51,57.02,57.02,,0,0,0,,0,0,0,0,0,0,5,5.83,14.575,0,2.89,0,0,2.51,0,0,6.98,0,0,2.18,0,0,15.54,0,0,-3.72,0
03-09-2025 15:30,5,0,,49.7,61.65,68,57.02,57.02,,0,0,0,,0,0,0,0,0,0,6,5.83,17.49,0,2.89,0,0,2.51,0,0,6.98,0,0,2.18,0,0,15.54,0,0,-3.72,0
03-09-2025 16:00,5,0,,59,61.5,60,56.2,56.2,,0,0,0,,0,0,0,0,0,0,4,5.83,11.66,0,2.89,0,0,2.51,0,0,6.98,0,0,2.18,0,0,15.54,0,0,-3.72,0
03-09-2025 16:30,5,0,,59,65,70.58,57.02,57.02,,0,0,0,,0,0,0,0,0,0,4,5.83,11.66,0,2.89,0,0,2.51,0,0,6.98,0,0,2.18,0,0,15.54,0,0,-3.72,0
03-09-2025 17:00,5,0,,71.2,74.59,74,115,115,,0,0,0,,0,0,0,0,0,0,3,5.83,8.745,0,2.89,0,0,2.51,0,0,6.98,0,0,2.18,0,0,15.54,0,0,-3.72,0
03-09-2025 17:30,5,0,,71.2,94,92.61,124,124,,0,0,0,,0,0,0,0,0,0,5,5.83,14.575,0,2.89,0,0,2.51,0,0,6.98,0,0,2.18,0,0,15.54,0,0,-3.72,0
03-09-2025 18:00,5,0,,80.35,94,98.6,133,133,,0,0,0,,0,0,0,0,0,0,6,5.83,17.49,0,4.89,0,0,0.77,0,0,9.21,0,0,0.28,0,0,18.5,0,0,-5.61,0
03-09-2025 18:30,5,0,,80.35,99.2,97.3,133,133,,0,0,0,,0,0,0,0,0,0,7,5.83,20.405,0,4.89,0,0,0.77,0,0,9.21,0,0,0.28,0,0,18.5,0,0,-5.61,0
03-09-2025 19:00,6,0,,89.79,98.2,94,139,139,,0,0,0,,0,0,0,0,0,0,7,5.14,17.99,0,4.89,0,0,0.77,0,0,9.21,0,0,0.28,0,0,18.5,0,0,-5.61,0
03-09-2025 19:30,6,0,,89.79,96.9,94.1,139,139,,0,0,0,,0,0,0,0,0,0,7,5.14,17.99,0,4.89,0,0,0.77,0,0,9.21,0,0,0.28,0,0,18.5,0,0,-5.61,0
03-09-2025 20:00,6,0,,86.7,95,96,139,139,,0,0,0,,0,0,0,0,0,0,7,5.14,17.99,0,4.89,0,0,0.77,0,0,9.21,0,0,0.28,0,0,18.5,0,0,-5.61,0
03-09-2025 20:30,6,0,,86.7,86.3,87.3,115,115,,0,0,0,,0,0,0,0,0,0,7,5.14,17.99,0,4.89,0,0,0.77,0,0,9.21,0,0,0.28,0,0,18.5,0,0,-5.61,0
03-09-2025 21:00,6,0,,71,76.4,79.1,115,115,,0,0,0,,0,0,0,0,0,0,7,5.14,17.99,0,4.89,0,0,0.77,0,0,9.21,0,0,0.28,0,0,18.5,0,0,-5.61,0
03-09-2025 21:30,6,0,,71,62.49,50,89.82,89.82,,0,0,0,,0,0,0,0,0,0,7,5.14,17.99,0,4.89,0,0,0.77,0,0,9.21,0,0,0.28,0,0,18.5,0,0,-5.61,0
03-09-2025 22:00,6,0,,55.2,55.6,56,109.5,109.5,,0,0,0,,0,0,0,0,0,0,7,5.14,17.99,0,2.2,0,0,3.41,0,0,4.5,0,0,4.02,0,0,13.47,0,0,-2.1,0
03-09-2025 22:30,6,0,,55.2,45.6,36,109,109,,0,0,0,,0,0,0,0,0,0,7,5.14,17.99,0,2.2,0,0,3.41,0,0,4.5,0,0,4.02,0,0,13.47,0,0,-2.1,0
03-09-2025 23:00,1,0,,49.13,49.13,50.48,99.9,99.9,,0,0,0,,0,0,0,0,0,0,7,2.63,9.205,0,2.2,0,0,3.41,0,0,4.5,0,0,4.02,0,0,13.47,0,0,-2.1,0
03-09-2025 23:30,1,0,,49.13,40.6,42.13,43.12,43.12,,0,0,0,,0,0,0,0,0,0,7,2.63,9.205,0,2.2,0,0,3.41,0,0,4.5,0,0,4.02,0,0,13.47,0,0,-2.1,0
04-09-2025 00:00,1,0,,39.1,35.7,40,65.33,65.33,,0,0,0,,0,0,0,0,0,0,7,2.63,9.205,0,2.2,0,0,3.41,0,0,4.5,0,0,4.02,0,0,13.47,0,0,-2.1,0
04-09-2025 00:30,1,0,,39.1,38,39.1,62.47,62.47,,0,0,0,,0,0,0,0,0,0,7,2.63,9.205,0,2.2,0,0,3.41,0,0,4.5,0,0,4.02,0,0,13.47,0,0,-2.1,0
04-09-2025 01:00,1,0,,42.8,35.85,39.87,61.16,61.16,,0,0,0,,0,0,0,0,0,0,7,2.63,9.205,0,2.2,0,0,3.41,0,0,4.5,0,0,4.02,0,0,13.47,0,0,-2.1,0
04-09-2025 01:30,1,0,,42.8,33.1,42.8,63.43,63.43,,0,0,0,,0,0,0,0,0,0,7,2.63,9.205,0,2.2,0,0,3.41,0,0,4.5,0,0,4.02,0,0,13.47,0,0,-2.1,0
04-09-2025 02:00,1,0,,45.65,38.6,45.65,64.44,64.44,,0,0,0,,0,0,0,0,0,0,7,2.63,9.205,0,2.04,0,0,2.93,0,0,4.96,0,0,4,0,0,14.21,0,0,1.29,0
04-09-2025 02:30,1,0,,45.65,37,34.5,66.71,66.71,,0,0,0,,0,0,0,0,0,0,7,2.63,9.205,0,2.04,0,0,2.93,0,0,4.96,0,0,4,0,0,14.21,0,0,1.29,0
04-09-2025 03:00,2,0,,50.1,44.6,41,45,45,,0,0,0,,0,0,0,0,0,0,7,3.12,10.92,0,2.04,0,0,2.93,0,0,4.96,0,0,4,0,0,14.21,0,0,1.29,0
04-09-2025 03:30,2,0,,50.1,40,42.93,49.12,49.12,,0,0,0,,0,0,0,0,0,0,7,3.12,10.92,0,2.04,0,0,2.93,0,0,4.96,0,0,4,0,0,14.21,0,0,1.29,0
04-09-2025 04:00,2,0,,60,52,53,49.12,49.12,,0,0,0,,0,0,0,0,0,0,6,3.12,9.36,0,2.04,0,0,2.93,0,0,4.96,0,0,4,0,0,14.21,0,0,1.29,0
04-09-2025 04:30,2,0,,60,52,53,49.12,49.12,,0,0,0,,0,0,0,0,0,0,7,3.12,10.92,0,2.04,0,0,2.93,0,0,4.96,0,0,4,0,0,14.21,0,0,1.29,0
04-09-2025 05:00,2,0,,75.9,74.16,69.7,84.96,84.96,,0,0,0,,0,0,0,0,0,0,7,3.12,10.92,0,2.04,0,0,2.93,0,0,4.96,0,0,4,0,0,14.21,0,0,1.29,0
04-09-2025 05:30,2,0,,75.9,75.84,74,88.29,88.29,,0,0,0,,0,0,0,0,0,0,7,3.12,10.92,0,2.04,0,0,2.93,0,0,4.96,0,0,4,0,0,14.21,0,0,1.29,0
04-09-2025 06:00,2,0,,87.9,82,76,115,115,,0,0,0,,0,0,0,0,0,0,7,3.12,10.92,0,5.09,0,0,0.39,0,0,7.16,0,0,-0.63,0,0,17.52,0,0,-8.22,0
04-09-2025 06:30,2,0,,87.9,85,88,89.57,89.57,,0,0,0,,0,0,0,0,0,0,7,3.12,10.92,0,5.09,0,0,0.39,0,0,7.16,0,0,-0.63,0,0,17.52,0,0,-8.22,0
04-09-2025 07:00,3,0,,86,89,84,86.36,86.36,,0,0,0,,0,0,0,0,0,0,6,4,12,0,5.09,0,0,0.39,0,0,7.16,0,0,-0.63,0,0,17.52,0,0,-8.22,0
04-09-2025 07:30,3,0,,86,95,91.6,112.45,112.45,,0,0,0,,0,0,0,0,0,0,5,4,10,0,5.09,0,0,0.39,0,0,7.16,0,0,-0.63,0,0,17.52,0,0,-8.22,0
04-09-2025 08:00,3,0,,93.93,100,93.93,119.6,119.6,,0,0,0,,0,0,0,0,0,0,6,4,12,0,5.09,0,0,0.39,0,0,7.16,0,0,-0.63,0,0,17.52,0,0,-8.22,0
04-09-2025 08:30,3,0,,93.93,96,90.88,119.6,119.6,,0,0,0,,0,0,0,0,0,0,6,4,12,0,5.09,0,0,0.39,0,0,7.16,0,0,-0.63,0,0,17.52,0,0,-8.22,0
04-09-2025 09:00,3,0,,94.15,101,90,108.9,108.9,,0,0,0,,0,0,0,0,0,0,6,4,12,0,5.09,0,0,0.39,0,0,7.16,0,0,-0.63,0,0,17.52,0,0,-8.22,0
04-09-2025 09:30,3,0,,94.15,95,85.2,106.9,106.9,,0,0,0,,0,0,0,0,0,0,6,4,12,0,5.09,0,0,0.39,0,0,7.16,0,0,-0.63,0,0,17.52,0,0,-8.22,0
04-09-2025 10:00,3,0,,86.05,88,86.4,107,107,,0,0,0,,0,0,0,0,0,0,5,4,10,0,2.12,0,0,2.9,0,0,3.71,0,0,1.77,0,0,12.74,0,0,-5.5,0
04-09-2025 10:30,3,0,,86.05,88,83.9,107,107,,0,0,0,,0,0,0,0,0,0,4,4,8,0,2.12,0,0,2.9,0,0,3.71,0,0,1.77,0,0,12.74,0,0,-5.5,0
04-09-2025 11:00,4,0,,75.7,80,79.9,104,104,,0,0,0,,0,0,0,0,0,0,1,4.5,2.25,0,2.12,0,0,2.9,0,0,3.71,0,0,1.77,0,0,12.74,0,0,-5.5,0
04-09-2025 11:30,4,0,,75.7,76,74.4,104,104,,0,0,0,,0,0,0,0,0,0,3,4.5,6.75,0,2.12,0,0,2.9,0,0,3.71,0,0,1.77,0,0,12.74,0,0,-5.5,0
04-09-2025 12:00,4,0,,72.7,72,69,61.02,61.02,,0,0,0,,0,0,0,0,0,0,4,4.5,9,0,2.12,0,0,2.9,0,0,3.71,0,0,1.77,0,0,12.74,0,0,-5.5,0
04-09-2025 12:30,4,0,,72.7,67.01,62,61.02,61.02,,0,0,0,,0,0,0,0,0,0,3,4.5,6.75,0,2.12,0,0,2.9,0,0,3.71,0,0,1.77,0,0,12.74,0,0,-5.5,0
04-09-2025 13:00,4,0,,69,68,59,52,52,,0,0,0,,0,0,0,0,0,0,4,4.5,9,0,2.12,0,0,2.9,0,0,3.71,0,0,1.77,0,0,12.74,0,0,-5.5,0
04-09-2025 13:30,4,0,,69,62.23,54.01,61.25,61.25,,0,0,0,,0,0,0,0,0,0,2,4.5,4.5,0,2.12,0,0,2.9,0,0,3.71,0,0,1.77,0,0,12.74,0,0,-5.5,0
04-09-2025 14:00,4,0,,66.1,61.7,63.2,61.27,61.27,,0,0,0,,0,0,0,0,0,0,1,4.5,2.25,0,4.75,0,0,2.13,0,0,8.2,0,0,2.56,0,0,16.57,0,0,-2.7,0
04-09-2025 14:30,4,0,,66.1,60.1,62,61.27,61.27,,0,0,0,,0,0,0,0,0,0,2,4.5,4.5,0,4.75,0,0,2.13,0,0,8.2,0,0,2.56,0,0,16.57,0,0,-2.7,0
04-09-2025 15:00,5,0,,70,70,63.9,59.23,59.23,,0,0,0,,0,0,0,0,0,0,1,6.48,3.24,0,4.75,0,0,2.13,0,0,8.2,0,0,2.56,0,0,16.57,0,0,-2.7,0
04-09-2025 15:30,5,0,,70,69.12,66,44.05,44.05,,0,0,0,,0,0,0,0,0,0,3,6.48,9.72,0,4.75,0,0,2.13,0,0,8.2,0,0,2.56,0,0,16.57,0,0,-2.7,0
04-09-2025 16:00,5,0,,81.1,78.74,79.17,59.51,59.51,,0,0,0,,0,0,0,0,0,0,3,6.48,9.72,0,4.75,0,0,2.13,0,0,8.2,0,0,2.56,0,0,16.57,0,0,-2.7,0
04-09-2025 16:30,5,0,,81.1,84.14,88,59.23,59.23,,0,0,0,,0,0,0,0,0,0,2,6.48,6.48,0,4.75,0,0,2.13,0,0,8.2,0,0,2.56,0,0,16.57,0,0,-2.7,0
04-09-2025 17:00,5,0,,94.1,92.57,92.51,61.26,61.26,,0,0,0,,0,0,0,0,0,0,4,6.48,12.96,0,4.75,0,0,2.13,0,0,8.2,0,0,2.56,0,0,16.57,0,0,-2.7,0
04-09-2025 17:30,5,0,,94.1,113.6,105.55,61.27,61.27,,0,0,0,,0,0,0,0,0,0,5,6.48,16.2,0,4.75,0,0,2.13,0,0,8.2,0,0,2.56,0,0,16.57,0,0,-2.7,0
04-09-2025 18:00,5,0,,109,113.6,107.5,63,63,,0,0,0,,0,0,0,0,0,0,6,6.48,19.44,0,5.14,0,0,0.18,0,0,10.21,0,0,-0.05,0,0,22.45,0,0,-6.83,0
04-09-2025 18:30,5,0,,109,120.6,111.12,63.45,63.45,,0,0,0,,0,0,0,0,0,0,6,6.48,19.44,0,5.14,0,0,0.18,0,0,10.21,0,0,-0.05,0,0,22.45,0,0,-6.83,0
04-09-2025 19:00,6,0,,111,125,117.8,63.5,63.5,,0,0,0,,0,0,0,0,0,0,7,7.4,25.9,0,5.14,0,0,0.18,0,0,10.21,0,0,-0.05,0,0,22.45,0,0,-6.83,0
04-09-2025 19:30,6,0,,111,127.96,118,66.39,66.39,,0,0,0,,0,0,0,0,0,0,7,7.4,25.9,0,5.14,0,0,0.18,0,0,10.21,0,0,-0.05,0,0,22.45,0,0,-6.83,0
04-09-2025 20:00,6,0,,102.2,110,112.4,66.01,66.01,,0,0,0,,0,0,0,0,0,0,7,7.4,25.9,0,5.14,0,0,0.18,0,0,10.21,0,0,-0.05,0,0,22.45,0,0,-6.83,0
04-09-2025 20:30,6,0,,102.2,104.1,102.5,106,106,,0,0,0,,0,0,0,0,0,0,7,7.4,25.9,0,5.14,0,0,0.18,0,0,10.21,0,0,-0.05,0,0,22.45,0,0,-6.83,0
04-09-2025 21:00,6,0,,87.93,95.2,92.6,96.3,96.3,,0,0,0,,0,0,0,0,0,0,7,7.4,25.9,0,5.14,0,0,0.18,0,0,10.21,0,0,-0.05,0,0,22.45,0,0,-6.83,0
04-09-2025 21:30,6,0,,87.93,77,77.26,121.5,121.5,,0,0,0,,0,0,0,0,0,0,7,7.4,25.9,0,5.14,0,0,0.18,0,0,10.21,0,0,-0.05,0,0,22.45,0,0,-6.83,0
04-09-2025 22:00,6,0,,80.27,83,80.27,107,107,,0,0,0,,0,0,0,0,0,0,7,7.4,25.9,0,1.6,0,0,1.56,0,0,4.96,0,0,-0.04,0,0,14,0,0,-5.88,0
04-09-2025 22:30,6,0,,80.27,77.81,76,98,98,,0,0,0,,0,0,0,0,0,0,7,7.4,25.9,0,1.6,0,0,1.56,0,0,4.96,0,0,-0.04,0,0,14,0,0,-5.88,0
04-09-2025 23:00,1,0,,79.6,74.9,72.01,61.55,61.55,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.6,0,0,1.56,0,0,4.96,0,0,-0.04,0,0,14,0,0,-5.88,0
04-09-2025 23:30,1,0,,79.6,68.54,66.5,61.3,61.3,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.6,0,0,1.56,0,0,4.96,0,0,-0.04,0,0,14,0,0,-5.88,0
05-09-2025 00:00,1,0.003,,73.12,69.17,71.4,62.05,62.05,,0,0.18615,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.6,0,0,1.56,0,0,4.96,0,0,-0.04,0,0,14,0,0,-5.88,0
05-09-2025 00:30,1,0.003,,73.12,67.5,66.73,63,63,,0,0.189,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.6,0,0,1.56,0,0,4.96,0,0,-0.04,0,0,14,0,0,-5.88,0
05-09-2025 01:00,1,0.003,,70.7,72.3,69.33,63,63,,0,0.189,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.6,0,0,1.56,0,0,4.96,0,0,-0.04,0,0,14,0,0,-5.88,0
05-09-2025 01:30,1,0.003,,70.7,72.34,70.3,62.05,62.05,,0,0.18615,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.6,0,0,1.56,0,0,4.96,0,0,-0.04,0,0,14,0,0,-5.88,0
05-09-2025 02:00,1,0.003,,71,72.34,69.6,62.05,62.05,,0,0.18615,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.8,0,0,2.25,0,0,4.87,0,0,2.81,0,0,15.1,0,0,-2.86,0
05-09-2025 02:30,1,0.003,,71,72,66.5,63,63,,0,0.189,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.8,0,0,2.25,0,0,4.87,0,0,2.81,0,0,15.1,0,0,-2.86,0
05-09-2025 03:00,2,0.003,,70.4,68.56,67,67.9,67.9,,0,0.2037,0,,0,0,0,0,0,0,6,3.12,9.36,0,1.8,0,0,2.25,0,0,4.87,0,0,2.81,0,0,15.1,0,0,-2.86,0
05-09-2025 03:30,2,0.003,,70.4,70,66.5,66.97,66.97,,0,0.20091,0,,0,0,0,0,0,0,7,3.12,10.92,0,1.8,0,0,2.25,0,0,4.87,0,0,2.81,0,0,15.1,0,0,-2.86,0
05-09-2025 04:00,2,0.003,,70.29,70.1,70,62.56,62.56,,0,0.18768,0,,0,0,0,0,0,0,7,3.12,10.92,0,1.8,0,0,2.25,0,0,4.87,0,0,2.81,0,0,15.1,0,0,-2.86,0
05-09-2025 04:30,2,0.003,,70.29,68.93,67.43,62.56,62.56,,0,0.18768,0,,0,0,0,0,0,0,7,3.12,10.92,0,1.8,0,0,2.25,0,0,4.87,0,0,2.81,0,0,15.1,0,0,-2.86,0
05-09-2025 05:00,2,0.003,,82.19,69.27,67.92,61.2,61.2,,0,0.1836,0,,0,0,0,0,0,0,7,3.12,10.92,0,1.8,0,0,2.25,0,0,4.87,0,0,2.81,0,0,15.1,0,0,-2.86,0
05-09-2025 05:30,2,0.004,,82.19,74,76.1,62.56,62.56,,0,0.25024,0,,0,0,0,0,0,0,7,3.12,10.92,0,1.8,0,0,2.25,0,0,4.87,0,0,2.81,0,0,15.1,0,0,-2.86,0
05-09-2025 06:00,2,0.003,,98.7,89,92,110,110,,0,0.33,0,,0,0,0,0,0,0,7,3.12,10.92,0,4.5,0,0,0.37,0,0,7.28,0,0,-0.85,0,0,18.25,0,0,-7.51,0
05-09-2025 06:30,2,0.003,,98.7,93,95,115.66,115.66,,0,0.34698,0,,0,0,0,0,0,0,7,3.12,10.92,0,4.5,0,0,0.37,0,0,7.28,0,0,-0.85,0,0,18.25,0,0,-7.51,0
05-09-2025 07:00,3,0.003,,100.09,101.5,96,110,110,,0,0.33,0,,0,0,0,0,0,0,6,7.13,21.39,0,4.5,0,0,0.37,0,0,7.28,0,0,-0.85,0,0,18.25,0,0,-7.51,0
05-09-2025 07:30,3,0.003,,100.09,105.6,104.7,96.92,96.92,,0,0.29076,0,,0,0,0,0,0,0,6,7.13,21.39,0,4.5,0,0,0.37,0,0,7.28,0,0,-0.85,0,0,18.25,0,0,-7.51,0
05-09-2025 08:00,3,0.003,,92.55,93.76,100.55,62.6,62.6,,0,0.1878,0,,0,0,0,0,0,0,5,7.13,17.825,0,4.5,0,0,0.37,0,0,7.28,0,0,-0.85,0,0,18.25,0,0,-7.51,0
05-09-2025 08:30,3,0.003,,92.55,93.76,94,61.34,61.34,,0,0.18402,0,,0,0,0,0,0,0,4,7.13,14.26,0,4.5,0,0,0.37,0,0,7.28,0,0,-0.85,0,0,18.25,0,0,-7.51,0
05-09-2025 09:00,3,0.003,,81.41,77.31,80.35,63,63,,0,0.189,0,,0,0,0,0,0,0,2,7.13,7.13,0,4.5,0,0,0.37,0,0,7.28,0,0,-0.85,0,0,18.25,0,0,-7.51,0
05-09-2025 09:30,3,0.003,,81.41,75.06,78,41.88,41.88,,0,0.12564,0,,0,0,0,0,0,0,1,7.13,3.565,0,4.5,0,0,0.37,0,0,7.28,0,0,-0.85,0,0,18.25,0,0,-7.51,0
05-09-2025 10:00,3,0.003,,74.5,76.6,79,61.25,61.25,,0,0.18375,0,,0,0,0,0,0,0,1,7.13,3.565,0,2.09,0,0,1.6,0,0,4.04,0,0,2.31,0,0,12.61,0,0,-5.59,0
05-09-2025 10:30,3,0.002,,74.5,73.31,74,62.05,62.05,,0,0.1241,0,,0,0,0,0,0,0,0,7.13,0,0,2.09,0,0,1.6,0,0,4.04,0,0,2.31,0,0,12.61,0,0,-5.59,0
05-09-2025 11:00,4,0.002,,70.4,71.29,70.25,94.5,94.5,,0,0.189,0,,0,0,0,0,0,0,1,4.5,2.25,0,2.09,0,0,1.6,0,0,4.04,0,0,2.31,0,0,12.61,0,0,-5.59,0
05-09-2025 11:30,4,0.003,,70.4,69.27,69.69,94.5,94.5,,0,0.2835,0,,0,0,0,0,0,0,0,4.5,0,0,2.09,0,0,1.6,0,0,4.04,0,0,2.31,0,0,12.61,0,0,-5.59,0
05-09-2025 12:00,4,0.003,,69.1,69.02,69.1,63,63,,0,0.189,0,,0,0,0,0,0,0,0,4.5,0,0,2.09,0,0,1.6,0,0,4.04,0,0,2.31,0,0,12.61,0,0,-5.59,0
05-09-2025 12:30,4,0.003,,69.1,67.82,69,61.3,61.3,,0,0.1839,0,,0,0,0,0,0,0,1,4.5,2.25,0,2.09,0,0,1.6,0,0,4.04,0,0,2.31,0,0,12.61,0,0,-5.59,0
05-09-2025 13:00,4,0.003,,69.66,71.38,72.13,61.25,61.25,,0,0.18375,0,,0,0,0,0,0,0,1,4.5,2.25,0,2.09,0,0,1.6,0,0,4.04,0,0,2.31,0,0,12.61,0,0,-5.59,0
05-09-2025 13:30,4,0.003,,69.66,68.9,71.46,61,61,,0,0.183,0,,0,0,0,0,0,0,4,4.5,9,0,2.09,0,0,1.6,0,0,4.04,0,0,2.31,0,0,12.61,0,0,-5.59,0
05-09-2025 14:00,4,0.003,,70.4,72.18,71.25,61.1,61.1,,0,0.1833,0,,0,0,0,0,0,0,4,4.5,9,0,4.5,0,0,0.93,0,0,6.85,0,0,2.39,0,0,17.59,0,0,-3,0
05-09-2025 14:30,4,0.003,,70.4,72.29,71.25,61.2,61.2,,0,0.1836,0,,0,0,0,0,0,0,0,4.5,0,0,4.5,0,0,0.93,0,0,6.85,0,0,2.39,0,0,17.59,0,0,-3,0
05-09-2025 15:00,5,0.002,,73.1,78.1,74.47,61.22,61.22,,0,0.12244,0,,0,0,0,0,0,0,1,6.48,3.24,0,4.5,0,0,0.93,0,0,6.85,0,0,2.39,0,0,17.59,0,0,-3,0
05-09-2025 15:30,5,0.003,,73.1,85.45,78.4,63,63,,0,0.189,0,,0,0,0,0,0,0,3,6.48,9.72,0,4.5,0,0,0.93,0,0,6.85,0,0,2.39,0,0,17.59,0,0,-3,0
05-09-2025 16:00,5,0.001,,82.21,75.83,68.25,75,75,,0,0.075,0,,0,0,0,0,0,0,4,6.48,12.96,0,4.5,0,0,0.93,0,0,6.85,0,0,2.39,0,0,17.59,0,0,-3,0
05-09-2025 16:30,5,0.143,,82.21,78,76.8,94.5,94.5,,13.5135,0,0,,0,0,0,0,0,0,5,6.48,16.2,0,4.5,0,0,0.93,0,0,6.85,0,0,2.39,0,0,17.59,0,0,-3,0
05-09-2025 17:00,5,0.915,,93.69,82.1,69,63.02,63.02,,57.6633,0,0,,0,0,0,0,0,0,4,6.48,12.96,0,4.5,0,0,0.93,0,0,6.85,0,0,2.39,0,0,17.59,0,0,-3,0
05-09-2025 17:30,5,0.798,,93.69,94.7,93.69,63.03,63.03,,50.29794,0,0,,0,0,0,0,0,0,6,6.48,19.44,0,4.5,0,0,0.93,0,0,6.85,0,0,2.39,0,0,17.59,0,0,-3,0
05-09-2025 18:00,5,0,,113,108.82,107,129,129,,0,0,0,,0,0,0,0,0,0,6,6.48,19.44,0,5.36,0,0,0.11,0,0,10.58,0,0,-0.04,0,0,23.25,0,0,-7.77,0
05-09-2025 18:30,5,0,,113,115,115,126,126,,0,0,0,,0,0,0,0,0,0,6,6.48,19.44,0,5.36,0,0,0.11,0,0,10.58,0,0,-0.04,0,0,23.25,0,0,-7.77,0
05-09-2025 19:00,6,0,,120,120,120.5,129,129,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,5.36,0,0,0.11,0,0,10.58,0,0,-0.04,0,0,23.25,0,0,-7.77,0
05-09-2025 19:30,6,0,,120,120.49,124.8,129,129,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,5.36,0,0,0.11,0,0,10.58,0,0,-0.04,0,0,23.25,0,0,-7.77,0
05-09-2025 20:00,6,0,,108.5,104.58,103.1,78.19,78.19,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,5.36,0,0,0.11,0,0,10.58,0,0,-0.04,0,0,23.25,0,0,-7.77,0
05-09-2025 20:30,6,0,,108.5,94,87.47,64,64,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,5.36,0,0,0.11,0,0,10.58,0,0,-0.04,0,0,23.25,0,0,-7.77,0
05-09-2025 21:00,6,0,,95.5,94.6,97.6,64,64,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,5.36,0,0,0.11,0,0,10.58,0,0,-0.04,0,0,23.25,0,0,-7.77,0
05-09-2025 21:30,6,0,,95.5,84,80,63.37,63.37,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,5.36,0,0,0.11,0,0,10.58,0,0,-0.04,0,0,23.25,0,0,-7.77,0
05-09-2025 22:00,6,0,,85.9,87.88,85.36,63.37,63.37,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,2.01,0,0,0.97,0,0,4.45,0,0,-0.05,0,0,14,0,0,-7.04,0
05-09-2025 22:30,6,0,,85.9,71.52,69,63.37,63.37,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,2.01,0,0,0.97,0,0,4.45,0,0,-0.05,0,0,14,0,0,-7.04,0
05-09-2025 23:00,1,0,,85.6,91,81,63.4,63.4,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,2.01,0,0,0.97,0,0,4.45,0,0,-0.05,0,0,14,0,0,-7.04,0
05-09-2025 23:30,1,0,,85.6,90,83.75,63.42,63.42,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,2.01,0,0,0.97,0,0,4.45,0,0,-0.05,0,0,14,0,0,-7.04,0
06-09-2025 00:00,1,0,,83,90,83.25,63.4,63.4,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,2.01,0,0,0.97,0,0,4.45,0,0,-0.05,0,0,14,0,0,-7.04,0
06-09-2025 00:30,1,0,,83,84.5,86,82.5,82.5,,0,0,0,,0,0,0,0,0,0,6,1.55,4.65,0,2.01,0,0,0.97,0,0,4.45,0,0,-0.05,0,0,14,0,0,-7.04,0
06-09-2025 01:00,1,0,,83.39,83.39,85,82.31,82.31,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,2.01,0,0,0.97,0,0,4.45,0,0,-0.05,0,0,14,0,0,-7.04,0
